Predicted,Actual
1.120822768604039,0.9247780454
0.6330109015495218,0.5998795874
0.5491494226945374,0.9423816541
0.45647704501127795,0.3180600985
0.651144923791528,0.972179289
0.3775053318777995,0.1859476654
0.5988734030304046,0.8088045002
0.4871954191776702,0.8892922612
0.5013289245488681,0.9527245606
0.41982744949394935,0.2090417311
0.18377022962377876,0.0
0.278451513486705,0.5423960318
0.5279382198863936,0.2427213256
1.0154689569974238,0.9925685633
0.574839707779308,0.3892203731
1.0331653683007658,0.9323532583
0.4710989370471149,0.4095108012
0.4402599727897283,0.4176431473
0.284146516641903,0.2103626757
0.7414434848383357,0.9729431005
0.39086540667355785,0.441806549
0.42518201418179447,0.3102871931
0.11298732075410148,0.0376963445
0.30828614926356634,0.0
0.3371204249285454,0.0603321232
0.3473234811915071,0.6992110276
0.4509926186294847,0.868902987
0.07990096255193549,0.0
0.5909287646090186,0.4749020524
0.33710126801969875,0.0
0.5338352186108644,0.8256083534
0.5511969963181483,0.679648467
0.26513600534042553,0.1241598073
0.14124518891317964,0.0
0.22677702810757655,0.2626882571
0.37664356349396494,0.4944646131
0.31884343217836497,0.2703982603
0.10061638651903701,0.0324844542
0.2213441350712536,0.3625768305
0.7551416723183951,0.9859099242
0.07450872184021079,0.0
0.6289741677864302,0.5412727796
0.37028380268222605,0.1865856727
0.5330224098537767,0.70143956
0.25819864158228695,0.3118597462
0.43150198021786423,0.2909402969
0.6066856850374357,0.3494123144
0.4428387119151528,0.4723769814
0.5848489031860294,0.653831638
0.6220174411308571,0.8218252399
0.6195565013345886,0.9229089537
0.2719231172823626,0.2296556558
0.4185241896362034,0.6744725208
0.41276593091680946,0.0737572337
0.3682307384306153,0.4789098163
0.6155650685604388,0.8667643147
0.12039585431590388,0.2089159268
0.5942622982310148,0.7989827828
0.5195207379483656,0.2233744294
0.7833597058219482,0.3412530103
0.2880052612424781,0.2001096294
0.8892313711320362,0.9242298983
0.022182509281687524,0.0
0.49971433759536843,0.4067970238
0.4313043930098168,0.6327684124
0.4045318953540552,0.472152331
0.6467175112912364,0.5792926207
0.38899204525386244,0.3529078753
0.2988599843241629,0.2137773624
0.4793725238697393,0.5730203803
0.2591579912731988,0.0144405305
0.5056673365283367,0.2025088962
0.18803183436950177,0.1012903921
0.6939714548068944,0.9444214802
0.07742965997324891,0.0
0.5540825729127982,0.4076596815
0.5044638662982629,0.8339024478
0.2903575007460024,0.1324898458
0.12858974413617566,0.0630728586
0.3701083662986714,0.1397415621
0.49863063248214,0.3737284785
0.39675576244715705,0.2038837569
0.42967697191282783,0.9413392761
1.0603362945558912,0.6615236692
0.5910423123930628,0.5118435714
0.2551050693069405,0.1792890263
0.4934164307821428,0.669512239
0.13189819436991373,0.0195895187
0.6797370572547354,0.9383020021
0.30621535012718337,0.3764242838
0.5022405998256058,0.3657848388
0.22385498933202835,0.0
0.15282249016532784,0.1705007009
0.093936386945119,0.0280363754
0.4916447621834238,0.3589734373
0.4633388108009553,0.322355415
0.4314397183657952,0.2736781568
0.1658442934250462,0.336050106
0.31367134249822887,0.1088566191
0.32449738797523214,0.201897847
0.4847702352448625,0.6904137163
0.4665751749985858,0.4793411452
0.6779812365953936,0.9338449373
0.11693628419618951,0.0
0.3273944178731514,0.2312012509
0.07803775453035411,0.0
0.06594203930383546,0.0
0.41531334527830555,0.3775565221
0.6544294904951747,0.0179900075
0.170425807376007,0.4177419935
0.40762430347561074,0.3794076417
0.6528853633504733,0.9749829266
0.21932121797746468,0.5175407067
0.04829232685712631,0.0
0.25257031170459115,0.0484885518
0.41647199156315173,0.2716652888
0.5317333615436529,0.723185723
0.7688197995271095,0.0050771
0.2827939528393078,0.0392958556
0.19282747713835363,0.1989324611
0.5848331675509683,0.9515923223
0.08058521010510586,0.1766651091
0.601703899716178,0.3900201287
0.4298386631754325,0.4340875598
0.21232246690554024,0.0166241328
0.5316597557691302,0.4478181949
0.1434645688848881,0.028845117
0.9066040924623512,0.862864383
0.5208022245672786,0.3497717551
0.3020262599970952,0.0483268035
0.12430521067864098,0.0370942813
0.08282364940686737,0.0
0.628085930982328,0.6952481938
0.10969066431888796,0.0
0.1674346716495665,0.0
0.32236799470636524,0.0633064951
0.36688289615747627,0.4342672801
0.6079133846711823,0.9184608749
0.7853127404379301,0.9902951008
0.20244924853258556,0.1816433629
0.5852872487874485,0.7473401387
0.22993594100787718,0.0
0.4376257298737567,0.4206444772
0.14437553055585095,0.2124743898
0.3487682367007225,0.203937673
1.2736561780713727,0.82588692
0.712170722631296,0.4175802451
0.20001579362067723,0.2204899177
0.319946354959248,0.2155296359
0.32356148003966456,0.0434204378
0.540774414095045,0.9267729413
0.09264095567256375,0.1078951152
1.1491114863188767,0.9661406851
0.25036341530936507,0.161433809
0.27057082637206525,0.0437619065
0.24001813612552603,0.0027856655
0.165135050919906,0.1827666151
0.6613762676676433,0.8332913986
0.20988296995754296,0.0788882499
0.06941785645358206,0.0
0.5214426378920826,0.3002587973
0.5227198287186535,0.661937026
0.30560712674954715,0.5370493512
0.35160546025391287,0.8313144747
0.7945296982128368,0.6677509795
0.28986758380617034,0.163446677
0.24104293726949894,0.1109952913
0.4283983318088329,0.8629362712
0.5938863685969601,0.9543330578
0.6970601250926612,0.7881007153
0.4421417883858817,0.0055353869
1.1192213546053944,0.9165288811
1.0337058053188888,0.9502983358
0.26354445121637277,0.1236116603
0.9349534924238837,0.9042719528
0.4885509498493291,0.5803170267
0.4373832744841255,0.9132849287
0.26317623519118793,0.7389202401
0.04498195205830463,0.0168667553
0.40633033013503694,0.4287588512
0.7222154139336197,0.8968584882
0.30073808627979115,0.0
0.4660255706203307,0.3826426081
0.48756157999030025,0.5159052514
0.45455972605058537,0.5539790087
0.3135722105195954,0.0735325833
0.423518346810577,0.3419988498
0.5711976081902469,0.8610312354
0.08742596438955766,0.0173250422
0.6763924863174263,0.9186405952
0.5389851920337351,0.4533715539
0.15737545767367922,0.0
0.6102997677519232,0.4563998418
0.377158351875796,0.098172244
0.6538882402934434,0.9555551562
0.29850504849043574,0.4021961827
0.7041390588637657,0.4821537687
0.2978191241449233,0.4618363826
0.8385493415858886,0.9885607994
0.38944688790619225,0.1794687466
0.8990076223314931,0.9325689228
0.4784810968843295,0.5458376766
0.7293159191561447,0.7902483735
0.47198642108833067,0.4587002624
0.3950154631560747,0.2327198879
0.41898094306507294,0.252516085
0.2638073927252096,0.8279626901
0.24711528814343514,0.3982063909
0.026081077210752437,0.1191006793
0.28753843919912037,0.0179450775
0.34121071169145356,0.4655296359
0.4512214163102858,0.6127026347
0.4374846271027417,0.818814924
0.5286893308033258,0.9759893606
0.22282396745154082,0.4361543438
0.3066023135435163,0.0921965422
0.15923730605921588,0.2537561554
0.27698159154497276,0.1852737141
0.48171327353286797,0.5988102512
0.5151838741828936,0.5576542899
0.10579396014200221,0.1070773876
0.1617542823682238,0.1989594191
1.0440091498421546,0.9590776751
0.6968134114526469,0.9703730995
0.7519651047228297,0.9654218037
0.2954062000613065,0.0932928363
0.36865261358515183,0.2497124474
0.39749483271762953,0.6098810251
0.5658983523512047,0.5831566083
0.3747877620584287,0.4599672909
1.112038240952474,0.9482854678
0.717378919624126,0.9737788002
0.21611374360305607,0.1088745911
0.771507547090065,0.5104776967
0.21160269927645203,0.1860375256
0.9668745196914738,0.6486467057
0.6861169091152847,0.9505499443
0.3503867663759543,0.0173430143
0.5724820057958141,0.5267423888
0.5106543239489308,0.4851910427
0.275053166981614,0.098375328
0.16227570430719335,0.1546493656
0.47170236778762087,0.7232665972
0.209612480772367,0.0914327307
0.37496884533777664,0.3741777794
0.31104675388090036,0.2208583444
0.13310696848443618,0.0
0.36132760599937674,0.2185040078
0.24620792823925702,0.3482710902
0.4757415861617511,0.1296592502
0.14755805335692002,0.2382103447
0.29577695647386115,0.71459509
0.07111902377282153,0.0
0.847584629574295,0.6631411524
0.311683553827438,0.1475324395
0.4549228673497867,0.7357481758
0.2606390517624071,0.1603734589
0.37886075735682223,0.2575302829
0.33377901156201534,0.587541785
0.443039886349769,0.4298281873
0.39243907748282103,0.3612918299
0.22977229959227413,0.3349448259
0.40544052538774555,0.6438302002
0.7022291393056089,0.6338197764
0.38688686296505925,0.0497645663
0.2569420285349818,0.163949894
0.28723741707552264,0.2585007728
0.4771283922731432,0.8600607455
-0.005755209276298301,0.0
0.4712247389381615,0.536959491
1.338462051500814,0.769239064
0.8085055554816369,0.6933791021
0.48764938140784697,0.2714496244
0.3728420733345771,0.1760271018
0.16270929736295597,0.1101056756
0.30693546743323896,0.01518637
0.5368044340010593,0.4587272204
0.6199654482449417,0.5464037957
0.11995217085739932,0.0
0.38250071369470584,0.1227669746
0.9665690242613846,0.9661227131
0.5662959433099372,0.9758635563
0.6111924313900234,0.7629758096
0.36200351028977057,0.7990097408
0.45124874785191194,0.2709464074
0.59882604464362,0.9775708997
0.4196759017120161,0.4652780274
0.3362315121864915,0.2889993171
0.328959218683637,0.147748104
0.518805788032679,0.9366845189
0.16411664277056953,0.0168487833
0.19159734138883205,0.1567520937
0.36559052873136094,0.3290769563
0.21924886382054937,0.0356924625
0.944177501728754,0.7369523022
0.32532401811507794,0.7047014845
0.9561476852544025,0.9487167967
0.31924180938561597,0.74390748
0.4181427702004966,0.9695823299
0.33531308400057475,0.3559361633
0.31808044700577054,0.1156051184
0.5179334825820613,0.5672064268
0.7715826566211732,0.8134322993
0.3506317876278134,0.7622030121
0.5875926460546366,0.7924140038
0.4605352936123085,0.3946569138
0.43167158240118164,0.2954872219
0.4185593141996722,0.401845728
0.4093633416355783,0.6257503325
0.31872980572094767,0.047580964
0.3248362494272866,0.2503055246
0.7428066785567446,0.9790985227
0.6845910886077928,0.5847561195
0.9130925071462738,0.9680457209
0.44864720718969875,0.1757036052
0.414853190973698,0.2256658639
0.20101906886572618,0.0394126739
0.35862912839225136,0.4418604651
0.42561351971550854,0.7400704504
0.19050058825112054,0.0670446785
0.47026999594243735,0.3291488444
0.7089690490116041,0.8731803314
0.3564784001647016,0.0484256497
0.3147033569635489,0.4492200137
0.6656333280018276,0.9657273283
0.5544521884460001,0.5564411775
0.778212094393874,0.9517720427
0.4767654624218317,0.6575518493
0.7779262380722171,0.9229898278
0.1980087768969232,0.4886147155
0.37977874468448025,0.0871643722
0.5214983952398221,0.1064303943
0.34981681597696745,0.2599205636
0.3996560115514858,0.4748032062
0.14178214208464815,0.0
0.19491530744795282,0.0175137486
0.5138099319964282,0.0638097121
0.6852721032308994,0.9111282844
0.36220797132532967,0.4870331764
0.7813175356233375,0.4634987959
-0.02566612019078572,0.0
0.3535137599158903,0.5347399446
0.26950084280262865,0.5333740699
0.38035640801921344,0.2666331189
0.6335169874845794,0.733312965
0.15557769277358957,0.2163383775
0.590005415049235,0.8691815535
0.5603584240534225,0.6657021674
0.8342106826292385,0.9715682398
0.3970819397683934,0.6321483771
0.3659288063769904,0.703955645
0.5468826597504963,0.5043851767
0.2750429091217305,0.285413896
0.06342261920300898,0.0
0.3701120312469407,0.602206966
0.31694128117841436,0.4412584019
0.27732295563178205,0.0
0.6910540436858482,0.8665396643
0.6140363473245259,0.9006955178
0.326002717396463,0.0816199993
0.1787974477128988,0.1560242263
0.3077180289079026,0.0605388016
0.1692669583153375,0.0160490277
0.5335749847331381,0.1033392042
0.5849450847429526,0.8954926135
0.11169181359853048,0.0327989648
0.40852928233503394,0.7171471191
0.2794318257610768,0.0461521872
0.57566313989845,0.9114787391
0.286729369737023,0.1352485533
0.43844391742728583,0.2332320909
0.442996660629834,0.5651755868
0.21310399776059719,0.0251878078
0.5960981250992655,0.4927752417
0.5998397384336556,0.4743988354
0.25201422458635964,0.4182811545
0.15588696132855218,0.0051669602
0.5567180086514892,0.9264045146
0.4690222546725874,0.4348963014
0.19660599339867757,0.0924751087
0.9398390013491119,0.9520236512
0.5083588040958406,0.1099439272
0.1980351918835756,0.0
0.3352365775776351,0.7630656698
1.182933854450281,0.6018205672
0.7826942257309919,0.9447359908
0.1875106698682295,0.0496207901
0.07304306292756269,0.0184842385
0.023089807775761056,0.0
0.11210417906306236,0.0890065059
0.3002055105746895,0.3848351964
0.2434256592832169,0.0292494878
0.26529650031710456,0.0957729772
0.4212015368450016,0.0352611337
1.0975648997830962,0.9920743323
0.6327338171211425,0.9489773912
0.7647840073835391,0.55465296
0.4785495528090995,0.2918299127
0.6436795464025886,0.9335214406
0.5351446060433823,0.2271305848
0.3735882253442626,0.5124096905
0.2527729171901673,0.0793016067
1.0788296984395616,0.9683332734
0.33648223782148384,0.6048218971
0.1475889124407917,0.0
0.5599284217111702,0.9167355595
0.8100279722178231,0.3555228065
0.09386810829040307,0.0767675497
0.8144548696494143,0.9798084181
0.45207222820019355,0.3955734877
0.324122398081543,0.2147119083
0.5456245815166042,0.8811509292
0.36189743005296066,0.2724201143
0.12744771445513134,0.004052694
0.2517024982101395,0.0688957981
0.27196011344408444,0.8123629632
0.2557785299847744,0.1555569534
0.48310350117292467,0.196847705
0.4255789019304892,0.6352755113
0.47199534594163106,0.9068419539
0.16148663494004306,0.4339707415
0.3411690786538062,0.0494230977
0.757697523048195,0.7803008519
0.36588101605957746,0.0426027102
0.6044681502026454,0.968135581
0.5104711205978965,0.8862909313
0.666929620284839,0.9373854283
0.19316703238727484,0.2764458503
0.4590412553077531,0.2253064232
1.0377506006502313,0.812237159
0.11174937599772453,0.0
0.07205964478369478,0.0
0.28067513598709576,0.5345063082
0.1601003126748859,0.0
0.13199072425050698,0.0
1.0051667301093943,0.9737608282
0.6231373463395555,0.9303044463
0.6767296752414482,0.800079077
0.3047959460307486,0.0002695805
0.596847318871786,0.6632759426
0.4584134952216,0.3509039934
0.6678252875153918,0.2157273283
0.43249264730072967,0.1295064879
0.3862265234832422,0.8887441142
0.26139132522444525,0.1479098523
0.33912551458565754,0.1724596528
0.31581469542697,0.5651396427
0.681274644038772,0.7418406959
0.5613633023308496,0.9368372812
0.42754804827928106,0.1856331548
0.454929216577165,0.2586715071
1.0632124893252377,0.9211926243
0.3538123314178573,0.1981776356
0.2210546376017909,0.4931256964
0.22914823006219287,0.0015455951
0.22219237963273292,0.0
0.9868128423932022,0.9537489666
1.1464549988282613,0.0170644477
0.4792012932287786,0.4491121814
0.23849320934056695,0.0
0.1697606151836129,0.0
0.17662221477899676,0.256577765
0.017732368452694408,0.0151234679
-0.0013736063500395523,0.0
0.20885763435003624,0.0520739729
0.46609261961900983,0.4900524783
0.17965896074099558,0.0
0.31004300958480063,0.0722925129
0.4588294432365053,0.7254681715
0.4888149659220581,0.3473635024
0.29016031825414007,0.2219276805
0.6540957299431035,0.6889130513
0.610686716389116,0.9249128356
0.4910787867344797,0.2973383415
0.5543690330250362,0.9404856044
0.3913069901096689,0.926620179
0.5397328807348987,0.4234660868
0.3555311035568048,0.1123791381
0.4210347098554139,0.6181122174
0.36682376484873774,0.6011645879
0.3984080579338769,0.4058085619
0.5864020000813922,0.9214172747
0.6474861986343967,0.3389436038
0.38072375711749806,0.2336544337
0.7629071575902364,0.4281118579
0.25276331710074734,0.0
0.7320008947462006,0.632067503
0.4517190315413687,0.2660220697
0.5455150895697265,0.683728119
0.4456298311199267,0.2556522052
0.3612710049688354,0.4003540491
0.5857719737870185,0.8570414435
0.2849566849142873,0.0665684195
0.13277562912844348,0.0090129758
0.38418867989155064,0.5079616117
0.1556947570873769,0.358784731
0.2574235923610756,0.3388807016
0.22011811784123092,0.0590920528
0.08048640752551325,0.0
0.25678158554566677,0.0615542216
0.4184738441358301,0.053646526
0.14802719102115267,0.0218360231
0.010443927143783421,0.0753387729
0.2795042440534018,0.614877251
0.864921939300196,0.9716940441
0.10599383771388263,0.2327288739
0.23496042041419457,0.0052568204
0.270600988393692,0.0940656339
0.7600521817366991,0.9457963409
0.5040390573097893,0.5615901657
0.21399820233297145,0.1255436541
1.1788742110048998,0.9269346896
0.4832745035918419,0.6891197297
0.515066166029559,0.8288073757
0.48504058398432204,0.3855990079
0.15728592950802567,0.0224560584
0.2669805921851881,0.0576453039
0.7324475977155815,0.9655476079
0.5898743148384858,0.8298227957
0.4941469622681768,0.1889040653
0.24279095740934814,0.3035476798
0.5971809521607016,0.9359386794
0.7777806397102024,0.9891359045
0.5237917562875153,0.3336867834
0.10902435924577314,0.0
0.49934892173098977,0.5444358578
0.22486897953842805,0.262643327
0.568308891474698,0.618929945
0.3126396277968182,0.1739693038
0.5379203393141262,0.6678228676
0.2816691372572997,0.4896481075
0.45538639149661153,0.059721074
0.4894510335825766,0.8294184249
0.5628320116326219,0.5577890802
0.28861578489606776,0.2184590777
0.24508264345004382,0.3427446893
0.5159413039404865,0.9358937493
0.2941390569827008,0.1760001438
0.11777465406635662,0.0117267532
0.4328580546955617,0.178156788
0.7322471194282902,0.7041713094
0.5234153248031969,0.7683224902
0.33576189149960556,0.162952446
0.4427675127409837,0.0
0.15023294234272946,0.0908216815
0.9329686986466265,0.9690791129
0.4577038242185181,0.1795406348
0.29522699830457305,0.0990528737
0.3068453028384177,0.01315553
0.3684912428063658,0.2048452608
-0.0013032827178778988,0.0
0.2564361667222069,0.1551435966
0.3773937495593944,0.4596707523
0.2359247890289557,0.5727238417
0.0436695198803172,0.0
0.1800285780340855,0.1631681104
0.36744589905199915,0.2351371266
0.6469498485890953,0.9480877754
0.6101940258091698,0.946856691
0.3748677863320634,0.1288055785
0.23165211193608626,0.4216598972
1.0746331440541366,0.8887441142
0.5184186223351623,0.9030947845
0.550665333062449,0.685714029
0.6441837590945558,0.7446443334
0.38753825081221527,0.1202958197
0.4391099671815375,0.4225045829
0.16909278460852473,0.0
0.1302367479990591,0.0859961899
0.014244606583161276,0.0
0.7819382547378396,0.8453955645
0.41748357207608267,0.6041209877
0.38604115718049603,0.0310287193
0.597550999280851,0.5605927177
0.57963754666581,0.6621167463
0.3677334645932487,0.6871607778
0.4350879509443488,0.8121113547
0.28658187654602335,0.2612864383
0.16650890293734866,0.0
0.319340393565194,0.1232881636
0.9949897835005691,0.9688275044
0.4803532414517715,0.563252579
0.41208481693874943,0.0181697279
0.3132129026568772,0.4568940728
0.17265086428346738,0.0445077459
0.2112251177979932,0.4384457784
0.25122290870328323,0.0185471406
0.9768343017154936,0.9394162683
0.17574653453956945,0.0847651055
0.6572427204770058,0.4278243054
0.5401737505214389,0.4849124762
0.5720382283911087,0.7665522447
0.8950534667567399,0.9719007225
0.4595113466489985,0.5609970885
0.5022139421570201,0.7009902592
0.6796274324593786,0.9606142842
0.24395697478974565,0.1256514863
0.44653542039203065,0.2123395996
0.4566597420182873,0.4573793178
0.32977478778719416,0.0710704144
0.34541742019441285,0.531397146
0.08214476493448164,0.0
0.5449779167189455,0.3481362999
0.8464277492259128,0.9542521836
0.3603340612063782,0.3456202149
0.4476547766117267,0.7356223716
0.11570151393858938,0.0123737465
1.1643267543144917,0.9513766579
0.4800961113535013,0.421579023
0.16101140829314353,0.0563872614
0.5852367885618224,0.9294507746
0.15241694005401962,0.0112145502
0.4408943558027132,0.3384134287
0.6956041176130486,0.2016911685
0.4219247755128679,0.543007081
0.36562404012798205,0.143731354
0.2854540850559703,0.5589752345
0.7197852174769132,0.8362927285
0.567925977581705,0.987365659
0.5237348826276801,0.3989881744
0.5050135599194815,0.4870691204
0.07222521341520866,0.0
0.29623431432472597,0.0
0.9505474930006091,0.9148844398
0.6795851539480886,0.830955034
0.3797788678350707,0.6942687179
0.5550718170749315,0.407893318
0.15536571811607075,0.0
1.1204967298743065,0.9646939362
0.21742567268451685,0.0898781496
0.8065505201662465,0.9899176881
0.2955056904895549,0.0209284354
0.5962683141399857,0.8046170159
0.410827906562111,0.7160238669
0.31832971379444863,0.2266183818
0.41765643392121266,0.131582258
0.388301540511499,0.0801013623
0.7795638954225809,0.8674652241
0.21516232366640453,0.1063495201
0.5582399253569527,0.922055282
0.22803721749093092,0.1625121311
0.5818019268503849,0.9568042126
0.21973092602348077,0.3380090579
1.1312552040347819,0.7106592143
0.7340042386872158,0.5263919342
0.12258836054837513,0.1652169225
0.13039536606266072,0.0233097301
0.2968146468912634,0.6929747313
0.8192846254655466,0.6426799899
0.35040526960244844,0.0240555695
0.44387100521778,0.1396157579
0.838764671227686,0.9490672514
0.5131161617583542,0.3581916538
0.4956375365430702,0.5114661587
0.7751941462705388,0.8192192948
0.3414727357997563,0.5239207793
1.0795472355138145,0.978730096
0.6122254824660902,0.4269077316
0.2324183435013651,0.0570252687
0.5823893470628633,0.5862477984
0.5750635253644694,0.3755436541
1.0375975768662693,0.6490151325
0.041960849039334974,0.0
0.5390726746629886,0.7715844147
0.4970752516418805,0.4471622156
0.3476305939668455,0.6162521117
0.9755028064778807,0.972682506
0.39422635060122296,0.523282772
0.21555821283108179,0.2141368031
0.6414935995558806,0.6348082384
0.1748980154812082,0.3023794975
1.114025798241037,0.9458053269
0.5983625905012375,0.9483393839
0.19022952700491053,0.2954872219
0.18024113334081415,0.0054814708
0.4244315414953541,0.2198339384
0.45439136789111956,0.2833381259
0.5793944449935061,0.438769275
0.0383058987823742,0.003558463
0.8678764961874307,0.7615650049
0.607076139028485,0.6322741814
0.6996869915923416,0.1758923116
0.3065305082401693,0.5573936954
0.5351130931181728,0.3531594838
0.46956478019939163,0.8372003163
0.3202821347836587,0.0818985658
0.09624393105620835,0.0194187844
0.31770750493995475,0.5451816973
0.3817448323988721,0.2739387513
0.6936400666856327,0.8165684195
0.3790304014056431,0.6232522195
0.28320485047614297,0.4447449768
0.23320060610312798,0.1309172927
0.5795723955622597,0.8461863341
0.4679341342337213,0.4034632112
0.06399137149286027,0.0
0.20388744744835707,0.4763847453
0.37672901809397163,0.3411541641
0.5402006237179477,0.4093400669
0.25718426741062483,0.8470849358
0.4336849106053794,0.0156266849
0.0715171450291325,0.0
0.30494092150715124,0.1718036735
0.11005833746367777,0.0
0.4964547579133597,0.7700747637
0.6319035861227641,0.9339168254
0.3516194680438507,0.4299809496
0.10626760514069153,0.0195356026
0.2382806845733486,0.1643902088
0.20877549238372323,0.0
0.3358511296930353,0.269733295
0.5943278204771553,0.9476025305
0.417745019271616,0.3622802919
0.31013244854189326,0.4624384458
0.11109369281641085,0.1061068977
0.54413253927558,0.9314726286
0.17280443185656763,0.1616674455
0.3994276878650167,0.9228460515
0.6253948851454789,0.4823155171
0.23905930143737114,0.045568096
0.8359054957561646,0.9209320298
0.1874601414210046,0.1144638942
0.6025730468016506,0.8924822975
1.3076205408531472,0.9483933
1.1951512450158344,0.9892796808
0.3218790811829711,0.0858793717
0.8562072665840945,0.9202643686
0.710848840462014,0.9925595773
0.9832075101108512,0.9960012221
0.20175105903188278,0.5618956903
0.2980172740451246,0.3673573919
0.2628818047364066,0.1507045038
0.6025140614048862,0.6500125804
1.2450557206972168,0.9288487114
0.4501944829877952,0.6671668883
0.1555777781915419,0.1540023723
0.34797176151632625,0.0
0.2711529008708853,0.1792980123
0.1200402294886859,0.0958179073
0.39870415785510216,0.7306351317
0.47404257303655517,0.6605801373
0.22770838334957183,0.0909834298
0.2390725216510421,0.1707612954
0.2040326550587166,0.001509651
0.30260625908953387,0.2385787714
0.7244634456254081,0.9947970957
0.5992241040758236,0.7867617986
0.5196151812821006,0.4519966931
0.5637479978049761,0.5041425542
0.16361638417363294,0.062758348
0.9640205452175142,0.2353617771
0.28246494969722796,0.7144153697
0.40141835663761144,0.6307196003
0.38349677910152435,0.4814438733
0.631477735456528,0.617420294
0.6511446551423251,0.3680043852
0.3110014293410245,0.1703928687
0.548151325011414,0.4204288128
0.5054887940219148,0.6771593401
0.08086780384719372,0.0
0.36329516138892043,0.7331602027
0.338116835042009,0.1765123468
0.005493634209796733,0.0771809065
0.764669099529314,0.9276895151
0.09374358192068469,0.0039987779
0.04336617255971173,0.0
0.18275926265788217,0.0715646454
0.21748055517464543,0.192327738
0.564687409005949,0.5857266094
0.3870394923199498,0.8940907947
0.6051639775457328,0.8691725675
0.19564177880422495,0.2333399231
0.15411716751482257,0.4901333525
0.4622240870186508,0.4750997448
0.24956658065765258,0.3214208691
0.3707443688853015,0.8812947054
0.08385954422800715,0.0
0.16901140905052237,0.0119963337
0.7367865021796257,0.9740304087
0.24565954579753302,0.6874123863
0.19281554516122296,0.0337604687
0.4818740985598736,0.8639876352
0.1529443292874476,0.3745641781
0.9220221236902774,0.9613870817
0.6198637332508553,0.5099834657
0.5791435427191355,0.227220445
0.2910569027500582,0.1294435858
0.2424822613148399,0.2790787535
0.1548231910261073,0.0194277704
0.11683389437614713,0.2852072176
0.31195138854456395,0.1580191222
0.30774867019562424,0.153346393
0.8441673947937529,0.918011574
0.262188502099639,0.0
0.4860220922519731,0.8976852018
0.428383392216383,0.0229233313
0.39318813924824747,0.8466086769
0.9899683362687967,0.9575680242
0.2370709017291835,0.0193379102
0.7103885203701987,0.8185723015
0.7771551770749077,0.6184447
1.0303417251361755,0.9912655907
0.39840633799430364,0.0108371374
0.5103364559872617,0.0592538011
1.3706250915557332,0.9313378383
0.735823922845806,0.9641727472
0.4497050075254839,0.4633909637
0.26110875761373714,0.0
0.1945843209740864,0.0652564609
0.7276353168934697,0.9731318069
0.28637302133812664,0.0787714317
0.6037073630178088,0.7983807196
0.408847777507073,0.2603249344
0.3642073407009397,0.6633029007
0.2774680710326616,0.0349645951
0.2671405488874644,0.0918550735
0.037860622501754704,0.0
0.37944443857709126,0.3816721182
0.8983941213057238,0.9048919881
0.4830088250093949,0.461054599
0.14953905727462732,0.0034236728
-0.04324075799520872,0.0048704216
0.5763314622230997,0.7017271126
0.5578543088446047,0.6863879803
0.4988315342278461,0.0805057331
0.4750041910770625,0.5726789116
0.8700934703997777,0.938742317
0.1664440223919651,0.3005643219
0.5396601076765016,0.28138816
0.5475884745482332,0.5077100032
0.21243747374932137,0.3683278818
0.5887488136033026,0.4707235541
0.22647778363635668,0.009102836
0.5130871525980808,0.9397397649
0.4979980244167459,0.8101254448
0.3139046183678116,0.6191186514
0.4061013296365895,0.2676215808
0.5191985251631064,0.8868031343
0.1017569363940547,0.0606825779
0.4889465412754457,0.3465547608
0.6583081359819147,0.800088063
0.0688310395071359,0.0055174149
0.2740906297815086,0.3228316739
0.9648749095838233,0.9009471263
0.25115443919549846,0.4731318069
0.6709515975411569,0.5330685453
0.5712626899675456,0.8258599619
0.21669870053486295,0.0721487366
0.2095129083339416,0.3809891808
0.4994645693994728,0.2233474713
0.17612552818850896,0.2197261062
0.08440341920027264,0.0033248266
0.8165310043772153,0.9694834837
0.8768877752721986,0.9160346501
0.4592110463820708,0.6718575896
0.071807791869713,0.0
0.28970614611022405,0.9273210884
0.6057788854685174,0.3867312462
0.5884659231336732,0.8128122641
0.4936704510270429,0.7366198196
0.12967501121006209,0.0
0.5405923172220652,0.6265770461
0.30435116947811325,0.0772438086
0.7545843942435109,0.9437655009
0.283705317978874,0.0188975953
0.37666658794872937,0.18219151
0.5704073332625114,0.4796915999
0.4378057597673405,0.9830254125
0.18729794948938627,0.1537867079
0.4834078267548624,0.705447324
0.26424857604220525,0.3004025736
0.7493473010105667,0.9434509903
0.5578858900345783,0.8680133712
0.31342787569454644,0.2264925775
0.1818405293757394,0.1454926135
0.6912309837550599,0.8035836239
0.20176414678503457,0.0
0.2926601745921358,0.1439200604
0.15040387846142272,0.0004043708
0.46697469334088015,0.502021854
0.9281178372404394,0.68625319
0.755077449065254,0.8516947629
0.2665229013184236,0.0730383523
0.19915119007469034,0.0274432982
0.23744078572390986,0.319336113
0.13187378273773287,0.3427177312
0.41164374079331256,0.3901549189
0.6967004711469125,0.5021207002
0.39091212683628523,0.8668002588
0.3685112954878631,0.0216293447
0.26820287435384604,0.5628571942
0.30031576517887454,0.3781765573
0.2443137272416705,0.1732234643
0.65254591420601,0.8603752561
0.3360333498096203,0.0828780418
0.28631375612568727,0.0160849718
0.7074109290626669,0.2747564789
